Resolution	0,3125 Hz			
          2,489375000e+03	         -3,282114602e-03	          1,410625846e-04		
          2,489687500e+03	         -2,768833558e-03	         -9,252584221e-05		
          2,490000000e+03	         -2,967914638e-03	          4,881419393e-04		
          2,490312500e+03	         -2,885949818e-03	         -1,235865574e-04		
          2,490625000e+03	         -3,099297062e-03	         -2,422700825e-04		
          2,490937500e+03	         -2,656410639e-03	         -3,740372004e-04		
          2,491250000e+03	         -2,856542831e-03	          1,280875051e-04		
          2,491562500e+03	         -3,405899928e-03	          5,129240098e-04		
          2,491875000e+03	         -2,653950956e-03	          4,174602288e-04		
          2,492187500e+03	         -2,758007722e-03	          1,296467806e-04		
          2,492500000e+03	         -3,037592437e-03	          5,395276231e-04		
          2,492812500e+03	         -2,851547869e-03	          2,232251287e-04		
          2,493125000e+03	         -3,013105386e-03	          2,394844910e-04		
          2,493437500e+03	         -2,854690186e-03	          1,213201229e-04		
          2,493750000e+03	         -3,125444542e-03	          1,812157416e-04		
          2,494062500e+03	         -2,933066906e-03	         -1,279930471e-05		
          2,494375000e+03	         -3,123874713e-03	          7,330902515e-05		
          2,494687500e+03	         -3,122150276e-03	         -9,314688854e-05		
          2,495000000e+03	         -3,207549535e-03	          1,506857399e-04		
          2,495312500e+03	         -3,437687015e-03	          2,607409994e-04		
          2,495625000e+03	         -3,251307209e-03	          2,197164621e-06		
          2,495937500e+03	         -3,562985759e-03	          4,997955681e-04		
          2,496250000e+03	         -3,076916032e-03	          1,341496988e-04		
          2,496562500e+03	         -3,365410309e-03	          2,907200059e-04		
          2,496875000e+03	         -2,973549307e-03	         -4,459089371e-04		
          2,497187500e+03	         -3,428114193e-03	         -2,672609998e-06		
          2,497500000e+03	         -3,075127586e-03	          3,123759279e-04		
          2,497812500e+03	         -3,256553647e-03	         -4,333666052e-05		
          2,498125000e+03	         -2,617748024e-03	          1,525449496e-04		
          2,498437500e+03	         -2,828644132e-03	          1,949105159e-04		
          2,498750000e+03	         -3,022911640e-03	          4,389795625e-04		
          2,499062500e+03	         -3,080284944e-03	          6,774482469e-04		
          2,499375000e+03	         -3,236099717e-03	          2,615305198e-04		
          2,499687500e+03	         -2,798455744e-03	          3,392539526e-04		
          2,500000000e+03	         -2,976320867e-03	         -1,790980515e-04		
          2,500312500e+03	         -3,068519870e-03	          2,193616213e-04		
          2,500625000e+03	         -2,981517352e-03	          8,221621081e-04		
          2,500937500e+03	         -2,480858188e-03	         -2,895717895e-04		
          2,501250000e+03	         -2,938953242e-03	          3,605626224e-04		
          2,501562500e+03	         -3,033797496e-03	          2,696089061e-05		
          2,501875000e+03	         -2,531216171e-03	          8,049108120e-05		
          2,502187500e+03	         -3,221152060e-03	          4,666635371e-04		
          2,502500000e+03	         -3,144291985e-03	          1,750370453e-04		
          2,502812500e+03	         -3,050566080e-03	          3,728717473e-04		
          2,503125000e+03	         -2,801182859e-03	          2,089659211e-04		
          2,503437500e+03	         -3,838257196e-03	          6,077137045e-04		
          2,503750000e+03	         -2,856625643e-03	          8,891089934e-04		
          2,504062500e+03	         -2,539018970e-03	          1,745972225e-04		
          2,504375000e+03	         -3,322132796e-03	         -3,043275398e-04		
          2,504687500e+03	         -2,901348766e-03	          1,449782534e-04		
          2,505000000e+03	         -3,214288498e-03	         -2,639520793e-05		
          2,505312500e+03	         -3,088183282e-03	         -6,646400033e-05		
          2,505625000e+03	         -3,053733848e-03	          4,564089364e-04		
          2,505937500e+03	         -3,024642916e-03	          2,846034901e-04		
          2,506250000e+03	         -2,733990005e-03	          5,419879238e-05		
          2,506562500e+03	         -2,824118125e-03	          2,657100110e-04		
          2,506875000e+03	         -3,199991564e-03	          3,141912977e-04		
          2,507187500e+03	         -3,388133986e-03	          5,972340285e-04		
          2,507500000e+03	         -2,888322510e-03	          4,307510666e-04		
          2,507812500e+03	         -3,029235401e-03	          1,327172656e-04		
          2,508125000e+03	         -2,866734087e-03	          7,293094378e-04		
          2,508437500e+03	         -2,675675564e-03	         -2,911618229e-04		
          2,508750000e+03	         -3,173533538e-03	          3,719863563e-04		
          2,509062500e+03	         -3,404448430e-03	          2,029572421e-04		
          2,509375000e+03	         -2,598074355e-03	          2,943218514e-04		
          2,509687500e+03	         -3,115378454e-03	         -2,754429381e-05		
          2,510000000e+03	         -3,294693746e-03	         -1,733231611e-04		
          2,510312500e+03	         -3,180385893e-03	          3,325549477e-04		
          2,510625000e+03	         -2,932578579e-03	         -1,805538707e-04		
          2,510937500e+03	         -3,261819079e-03	          2,778869399e-04		
          2,511250000e+03	         -2,475873103e-03	         -2,908681567e-04		
          2,511562500e+03	         -3,441048140e-03	         -4,550252932e-04		
          2,511875000e+03	         -2,715558524e-03	          9,792290646e-05		
          2,512187500e+03	         -2,543728267e-03	          1,052695251e-04		
          2,512500000e+03	         -2,938317333e-03	          1,546130661e-04		
          2,512812500e+03	         -2,839768739e-03	          5,560320990e-04		
          2,513125000e+03	         -2,678347597e-03	          7,113320959e-04		
          2,513437500e+03	         -2,586488582e-03	          2,818449172e-04		
          2,513750000e+03	         -2,555906834e-03	          3,726403566e-04		
          2,514062500e+03	         -2,978192126e-03	          1,099755904e-03		
          2,514375000e+03	         -3,120695738e-03	          7,249875413e-05		
          2,514687500e+03	         -2,478665936e-03	          2,391080835e-04		
          2,515000000e+03	         -2,876823728e-03	         -1,549872063e-04		
          2,515312500e+03	         -2,766984712e-03	          6,067798751e-06		
          2,515625000e+03	         -2,442784568e-03	          2,611790296e-05		
          2,515937500e+03	         -2,374599673e-03	          2,155270318e-04		
          2,516250000e+03	         -2,575442799e-03	          3,344126498e-04		
          2,516562500e+03	         -2,847325380e-03	          2,215659582e-04		
          2,516875000e+03	         -3,180383234e-03	         -6,627101252e-05		
          2,517187500e+03	         -3,007660463e-03	         -3,408319250e-04		
          2,517500000e+03	         -2,365181270e-03	          6,527558860e-05		
          2,517812500e+03	         -2,893275876e-03	          2,666798766e-04		
          2,518125000e+03	         -2,671735322e-03	         -5,146286939e-04		
          2,518437500e+03	         -2,797465413e-03	          3,492102039e-05		
          2,518750000e+03	         -2,897083542e-03	          1,266536117e-04		
          2,519062500e+03	         -3,076131213e-03	          6,454685634e-04		
          2,519375000e+03	         -2,736065066e-03	          3,013914707e-05		
          2,519687500e+03	         -3,175206312e-03	          8,502365337e-05		
          2,520000000e+03	         -2,919465902e-03	          2,937275624e-04		
          2,520312500e+03	         -2,944858762e-03	          5,239363165e-05		
          2,520625000e+03	         -2,669134705e-03	         -1,369694790e-04		
          2,520937500e+03	         -3,424060939e-03	          2,773132828e-04		
          2,521250000e+03	         -2,942930522e-03	          1,643277118e-04		
          2,521562500e+03	         -3,328029199e-03	          3,985412270e-04		
          2,521875000e+03	         -3,202403384e-03	          3,193193579e-04		
          2,522187500e+03	         -3,131899549e-03	          4,828493938e-04		
          2,522500000e+03	         -2,946604092e-03	         -5,302212825e-04		
          2,522812500e+03	         -2,901467667e-03	         -3,681315147e-04		
          2,523125000e+03	         -3,201417611e-03	         -2,452352356e-04		
          2,523437500e+03	         -2,863925870e-03	         -2,697281271e-04		
          2,523750000e+03	         -3,197191894e-03	         -3,008916516e-04		
          2,524062500e+03	         -2,961656785e-03	          7,727553299e-04		
          2,524375000e+03	         -2,922559595e-03	         -4,280331639e-04		
          2,524687500e+03	         -3,386777076e-03	          1,370817555e-04		
          2,525000000e+03	         -3,208254961e-03	         -4,449046292e-06		
          2,525312500e+03	         -3,302056841e-03	         -1,005216712e-04		
          2,525625000e+03	         -2,633208892e-03	         -1,745378672e-04		
          2,525937500e+03	         -2,837918183e-03	         -1,007274917e-04		
          2,526250000e+03	         -3,658838959e-03	         -6,471343460e-05		
          2,526562500e+03	         -3,083484432e-03	         -1,770261006e-04		
          2,526875000e+03	         -2,961026575e-03	         -1,291150877e-04		
          2,527187500e+03	         -3,262748251e-03	          1,231656453e-04		
          2,527500000e+03	         -2,847102584e-03	         -9,165518313e-05		
          2,527812500e+03	         -2,876960482e-03	          1,366048119e-04		
          2,528125000e+03	         -3,111215416e-03	          1,139741572e-04		
          2,528437500e+03	         -3,370240786e-03	         -2,023908027e-04		
          2,528750000e+03	         -2,400533664e-03	          1,023061763e-04		
          2,529062500e+03	         -2,655291531e-03	         -6,631714346e-05		
          2,529375000e+03	         -2,751864211e-03	         -4,828188852e-05		
          2,529687500e+03	         -3,381848212e-03	          1,847680789e-05		
          2,530000000e+03	         -2,317078789e-03	          1,646475181e-04		
          2,530312500e+03	         -3,108354395e-03	         -8,951774551e-05		
          2,530625000e+03	         -2,623019344e-03	          2,257537355e-04		
          2,530937500e+03	         -3,207542318e-03	         -3,581826175e-04		
          2,531250000e+03	         -3,149330253e-03	          6,259397571e-05		
          2,531562500e+03	         -2,915951308e-03	         -2,312195985e-04		
          2,531875000e+03	         -3,625266084e-03	         -1,352032791e-04		
          2,532187500e+03	         -2,963282646e-03	         -9,652387840e-05		
          2,532500000e+03	         -3,162110540e-03	          5,111157507e-05		
          2,532812500e+03	         -3,256724210e-03	         -5,186477596e-05		
          2,533125000e+03	         -3,649943832e-03	          1,563377411e-04		
          2,533437500e+03	         -2,898420508e-03	         -4,442282800e-04		
          2,533750000e+03	         -3,134580509e-03	         -5,047956582e-05		
          2,534062500e+03	         -3,086742990e-03	          3,054004223e-04		
          2,534375000e+03	         -3,419689350e-03	         -1,733739693e-05		
          2,534687500e+03	         -2,704532684e-03	         -2,158971239e-04		
          2,535000000e+03	         -3,013714893e-03	          1,012704027e-04		
          2,535312500e+03	         -2,667062303e-03	          1,080479702e-04		
          2,535625000e+03	         -3,465526833e-03	          6,711056944e-05		
          2,535937500e+03	         -3,004780639e-03	          3,345804353e-04		
          2,536250000e+03	         -2,984149118e-03	          6,857103141e-04		
          2,536562500e+03	         -3,210125460e-03	         -1,844674028e-04		
          2,536875000e+03	         -2,981662084e-03	          3,881433188e-04		
          2,537187500e+03	         -3,163034963e-03	          6,482811497e-04		
          2,537500000e+03	         -2,858932997e-03	         -1,331474372e-04		
          2,537812500e+03	         -2,616003453e-03	         -3,371055817e-05		
          2,538125000e+03	         -3,848253198e-03	          4,950509432e-04		
          2,538437500e+03	         -3,432317878e-03	         -1,099016954e-04		
          2,538750000e+03	         -2,902646605e-03	         -2,678538531e-04		
          2,539062500e+03	         -2,721697476e-03	          1,491153413e-04		
          2,539375000e+03	         -3,115644935e-03	         -3,582955350e-04		
          2,539687500e+03	         -3,014013284e-03	          5,524959479e-05		
          2,540000000e+03	         -2,688528787e-03	          3,273652531e-04		
          2,540312500e+03	         -2,792851085e-03	          2,455558730e-04		
          2,540625000e+03	         -3,151934478e-03	         -4,761826545e-04		
          2,540937500e+03	         -3,541980253e-03	          2,363346717e-04		
          2,541250000e+03	         -3,185387313e-03	         -4,871063081e-04		
          2,541562500e+03	         -2,911894635e-03	         -9,672375736e-05		
          2,541875000e+03	         -3,133470328e-03	         -2,400541119e-04		
          2,542187500e+03	         -2,568259003e-03	         -3,110919541e-04		
          2,542500000e+03	         -2,897496465e-03	         -3,280721272e-04		
          2,542812500e+03	         -3,265436998e-03	         -2,335412453e-04		
          2,543125000e+03	         -3,546092767e-03	          4,691233155e-04		
          2,543437500e+03	         -3,430279475e-03	          5,681306076e-04		
          2,543750000e+03	         -3,135299800e-03	         -5,701874823e-04		
          2,544062500e+03	         -3,065626370e-03	          1,401309438e-04		
          2,544375000e+03	         -2,402984800e-03	         -3,336412683e-04		
          2,544687500e+03	         -2,608607119e-03	         -1,828387202e-06		
          2,545000000e+03	         -2,892384502e-03	         -3,239969350e-04		
          2,545312500e+03	         -3,132075051e-03	         -3,445898749e-04		
          2,545625000e+03	         -2,700462715e-03	          6,823309560e-04		
          2,545937500e+03	         -3,592103853e-03	          2,793520897e-04		
          2,546250000e+03	         -3,144722762e-03	          1,524095008e-04		
          2,546562500e+03	         -3,188659926e-03	          3,398658997e-05		
          2,546875000e+03	         -2,961944160e-03	          3,802526733e-04		
          2,547187500e+03	         -3,071130553e-03	          1,103539116e-04		
          2,547500000e+03	         -3,845459985e-03	         -2,384253551e-04		
          2,547812500e+03	         -3,800220803e-03	          7,628069550e-05		
          2,548125000e+03	         -3,241705136e-03	          1,056524261e-04		
          2,548437500e+03	         -3,402691133e-03	          3,857055731e-04		
          2,548750000e+03	         -3,279011412e-03	          1,855068327e-04		
          2,549062500e+03	         -4,469633815e-03	          1,219106963e-04		
          2,549375000e+03	         -3,269263848e-03	          4,460781234e-04		
          2,549687500e+03	         -3,677763136e-03	          4,713609627e-04		
          2,550000000e+03	         -3,236773234e-03	         -9,584811243e-05		
          2,550312500e+03	         -3,446017650e-03	          2,528350165e-04		
          2,550625000e+03	         -3,382283548e-03	          1,081345458e-05		
          2,550937500e+03	         -3,582200161e-03	          2,912083100e-04		
          2,551250000e+03	         -3,335977680e-03	         -6,013511730e-05		
          2,551562500e+03	         -3,466364075e-03	          4,440826459e-04		
          2,551875000e+03	         -2,808700753e-03	          1,180130952e-04		
          2,552187500e+03	         -3,151765054e-03	          5,155774289e-04		
          2,552500000e+03	         -2,772829261e-03	          2,354578990e-04		
          2,552812500e+03	         -3,486893980e-03	          3,109119889e-04		
          2,553125000e+03	         -3,362871232e-03	          6,988385184e-04		
          2,553437500e+03	         -2,706218754e-03	          4,977888368e-04		
          2,553750000e+03	         -3,316427091e-03	          2,270058948e-04		
          2,554062500e+03	         -3,103067121e-03	          5,016477382e-04		
          2,554375000e+03	         -3,120905999e-03	          1,731044843e-04		
          2,554687500e+03	         -3,349730635e-03	          1,362725172e-04		
          2,555000000e+03	         -3,609964384e-03	          1,410515682e-04		
          2,555312500e+03	         -3,339812507e-03	          6,506043159e-04		
          2,555625000e+03	         -3,391235656e-03	          3,669900411e-04		
          2,555937500e+03	         -2,910174756e-03	          2,240560316e-04		
          2,556250000e+03	         -3,489854717e-03	         -1,970748830e-04		
          2,556562500e+03	         -3,566485538e-03	          3,716448971e-04		
          2,556875000e+03	         -3,290058524e-03	          1,859062464e-04		
          2,557187500e+03	         -2,956176345e-03	          2,091769173e-04		
          2,557500000e+03	         -3,500396597e-03	          3,988186299e-04		
          2,557812500e+03	         -3,137096224e-03	          1,632920687e-04		
          2,558125000e+03	         -3,268407612e-03	          4,332224312e-05		
          2,558437500e+03	         -2,761519276e-03	          1,205020645e-04		
          2,558750000e+03	         -2,868504300e-03	         -1,872603543e-04		
          2,559062500e+03	         -3,418323704e-03	          6,477848444e-04		
          2,559375000e+03	         -3,269704881e-03	          1,725994539e-04		
          2,559687500e+03	         -3,075297579e-03	          4,775580354e-04		
          2,560000000e+03	         -2,742985039e-03	          1,074128448e-04		
          2,560312500e+03	         -2,720777231e-03	          5,735610948e-04		
          2,560625000e+03	         -2,988589654e-03	          3,668735148e-04		
          2,560937500e+03	         -3,289839337e-03	          3,579851543e-04		
          2,561250000e+03	         -3,415443880e-03	         -2,549195270e-04		
          2,561562500e+03	         -3,025215575e-03	          5,975440531e-04		
          2,561875000e+03	         -3,070004227e-03	         -4,731108814e-05		
          2,562187500e+03	         -3,293111571e-03	          1,246130004e-04		
          2,562500000e+03	         -3,792871383e-03	          2,824991847e-05		
          2,562812500e+03	         -3,547524892e-03	          1,538852515e-04		
          2,563125000e+03	         -2,703414335e-03	         -2,742773544e-04		
          2,563437500e+03	         -3,031427463e-03	         -3,387223309e-05		
          2,563750000e+03	         -3,664457673e-03	         -4,137050330e-04		
          2,564062500e+03	         -3,860829683e-03	          1,100285496e-04		
          2,564375000e+03	         -3,783627152e-03	         -8,749218432e-04		
          2,564687500e+03	         -2,877311866e-03	          5,189752109e-04		
          2,565000000e+03	         -3,474744093e-03	          3,580859396e-04		
          2,565312500e+03	         -3,052636202e-03	          2,104533174e-04		
          2,565625000e+03	         -3,533846773e-03	         -1,864062316e-04		
          2,565937500e+03	         -3,722521398e-03	         -2,754588572e-04		
          2,566250000e+03	         -3,410246445e-03	         -1,414421261e-04		
          2,566562500e+03	         -3,108255818e-03	          2,339957644e-04		
          2,566875000e+03	         -3,798619255e-03	          3,510659176e-04		
          2,567187500e+03	         -2,948379053e-03	          3,867634506e-04		
          2,567500000e+03	         -2,788673801e-03	         -1,510754942e-06		
          2,567812500e+03	         -3,032687125e-03	          8,765245312e-04		
          2,568125000e+03	         -3,258516835e-03	          2,137044443e-04		
          2,568437500e+03	         -3,111164513e-03	          3,394418002e-04		
          2,568750000e+03	         -2,950087916e-03	          3,365257933e-04		
          2,569062500e+03	         -3,161033977e-03	         -3,047444988e-04		
          2,569375000e+03	         -3,133707749e-03	          1,190166745e-04		
          2,569687500e+03	         -3,206091579e-03	         -1,272004402e-04		
          2,570000000e+03	         -3,130885096e-03	          6,899241128e-04		
          2,570312500e+03	         -2,995477908e-03	         -2,241012366e-04		
          2,570625000e+03	         -3,473863926e-03	          3,766022514e-04		
          2,570937500e+03	         -3,399649103e-03	          8,578149823e-04		
          2,571250000e+03	         -3,160632830e-03	          3,119858212e-04		
          2,571562500e+03	         -3,206801943e-03	          4,437016798e-04		
          2,571875000e+03	         -3,387435018e-03	          1,676153066e-04		
          2,572187500e+03	         -3,227162044e-03	          9,012990635e-05		
          2,572500000e+03	         -3,384988250e-03	          1,521271120e-04		
          2,572812500e+03	         -3,240886128e-03	          2,451206087e-04		
          2,573125000e+03	         -3,708331588e-03	          2,495339598e-04		
          2,573437500e+03	         -3,639835387e-03	          1,834972048e-04		
          2,573750000e+03	         -3,235123062e-03	          3,472761710e-05		
          2,574062500e+03	         -3,660069370e-03	         -2,569671659e-04		
          2,574375000e+03	         -3,784358029e-03	          5,108382172e-04		
          2,574687500e+03	         -3,532187484e-03	         -1,526338787e-05		
          2,575000000e+03	         -3,677431126e-03	          6,350899813e-04		
          2,575312500e+03	         -2,961461720e-03	         -9,913946596e-06		
          2,575625000e+03	         -3,630041099e-03	          6,147210483e-04		
          2,575937500e+03	         -3,541281665e-03	         -8,107025237e-06		
          2,576250000e+03	         -3,780228420e-03	          3,281596406e-04		
          2,576562500e+03	         -3,648442950e-03	         -1,957742779e-04		
          2,576875000e+03	         -3,478154601e-03	          1,120073602e-04		
          2,577187500e+03	         -3,635379087e-03	          3,068837349e-04		
          2,577500000e+03	         -3,641956603e-03	         -8,043581548e-05		
          2,577812500e+03	         -3,915842640e-03	         -1,465801579e-04		
          2,578125000e+03	         -3,655105178e-03	          2,595898390e-04		
          2,578437500e+03	         -3,786816573e-03	          8,269183192e-04		
          2,578750000e+03	         -4,180281213e-03	          7,757274899e-06		
          2,579062500e+03	         -3,886737082e-03	          2,268195192e-04		
          2,579375000e+03	         -4,019733971e-03	          2,349510522e-04		
          2,579687500e+03	         -3,090658540e-03	         -1,491790888e-04		
          2,580000000e+03	         -4,293718775e-03	          2,973086099e-04		
          2,580312500e+03	         -3,396997203e-03	          3,212909271e-04		
          2,580625000e+03	         -3,535681944e-03	          1,976836666e-04		
          2,580937500e+03	         -3,627669166e-03	          5,141298245e-04		
          2,581250000e+03	         -3,939871943e-03	         -4,883724040e-05		
          2,581562500e+03	         -3,336375028e-03	          2,643080390e-04		
          2,581875000e+03	         -3,356859348e-03	          4,600673593e-04		
          2,582187500e+03	         -3,329875766e-03	          3,354825646e-04		
          2,582500000e+03	         -3,758686532e-03	         -2,735129532e-04		
          2,582812500e+03	         -3,234696083e-03	          2,475501397e-04		
          2,583125000e+03	         -3,400459754e-03	          3,954525673e-04		
          2,583437500e+03	         -3,508046498e-03	          7,743883128e-04		
          2,583750000e+03	         -3,823168985e-03	          5,171803068e-04		
          2,584062500e+03	         -3,622724348e-03	         -1,629549306e-04		
          2,584375000e+03	         -3,944235174e-03	          9,917261322e-04		
          2,584687500e+03	         -3,912319310e-03	          8,797397838e-04		
          2,585000000e+03	         -3,712901471e-03	          4,155608594e-04		
          2,585312500e+03	         -3,516600498e-03	          2,667029302e-04		
          2,585625000e+03	         -3,491864250e-03	         -1,011303390e-05		
          2,585937500e+03	         -4,105755654e-03	          1,087604593e-03		
          2,586250000e+03	         -3,627632318e-03	          3,596610867e-04		
          2,586562500e+03	         -3,292159227e-03	          1,182457299e-03		
          2,586875000e+03	         -3,112363774e-03	          9,964672432e-04		
          2,587187500e+03	         -3,127990457e-03	          6,722635381e-04		
          2,587500000e+03	         -3,224118875e-03	          8,149339627e-04		
          2,587812500e+03	         -3,828307159e-03	          5,533301035e-04		
          2,588125000e+03	         -3,549626734e-03	          3,955584097e-04		
          2,588437500e+03	         -3,202515826e-03	          3,103701700e-04		
          2,588750000e+03	         -3,480150839e-03	          5,449431053e-04		
          2,589062500e+03	         -3,791017219e-03	          4,168483944e-04		
          2,589375000e+03	         -3,260585629e-03	          7,119459246e-04		
          2,589687500e+03	         -3,146424027e-03	          4,214586864e-04		
          2,590000000e+03	         -3,666790099e-03	          1,395290693e-04		
          2,590312500e+03	         -3,798864274e-03	          3,067836619e-04		
          2,590625000e+03	         -3,082558679e-03	         -3,480099211e-05		
          2,590937500e+03	         -4,102682474e-03	          6,870860749e-04		
          2,591250000e+03	         -3,884102657e-03	          2,395816437e-04		
          2,591562500e+03	         -2,991871385e-03	          7,844105257e-04		
          2,591875000e+03	         -3,382232265e-03	          8,501109498e-04		
          2,592187500e+03	         -3,140807212e-03	          2,582554133e-04		
          2,592500000e+03	         -4,272214114e-03	          2,949626037e-04		
          2,592812500e+03	         -2,926400689e-03	          1,269763811e-03		
          2,593125000e+03	         -3,509834564e-03	          5,447007457e-04		
          2,593437500e+03	         -3,339797692e-03	          4,501090128e-04		
          2,593750000e+03	         -3,197599118e-03	          2,064610564e-04		
          2,594062500e+03	         -3,834804902e-03	          3,700800066e-04		
          2,594375000e+03	         -3,564972880e-03	          5,625416655e-04		
          2,594687500e+03	         -3,479003999e-03	          1,705908825e-04		
          2,595000000e+03	         -3,173313591e-03	          7,539812380e-05		
          2,595312500e+03	         -3,797412396e-03	          4,075653687e-04		
          2,595625000e+03	         -3,487295127e-03	          3,701398605e-05		
          2,595937500e+03	         -3,576428357e-03	          6,509341414e-04		
          2,596250000e+03	         -3,725466560e-03	          3,546473686e-04		
          2,596562500e+03	         -3,522511336e-03	         -7,943563720e-05		
          2,596875000e+03	         -3,548073810e-03	          6,343903011e-04		
          2,597187500e+03	         -3,393414233e-03	          4,019492537e-05		
          2,597500000e+03	         -3,504355643e-03	          6,813331222e-04		
          2,597812500e+03	         -3,045868559e-03	          2,645939653e-04		
          2,598125000e+03	         -3,373111113e-03	          3,493066741e-04		
          2,598437500e+03	         -4,166466719e-03	          5,743042706e-04		
          2,598750000e+03	         -3,299514725e-03	          7,880701833e-04		
          2,599062500e+03	         -3,484648545e-03	          3,330861301e-04		
          2,599375000e+03	         -3,411160801e-03	          2,127309225e-04		
          2,599687500e+03	         -4,402505920e-03	          3,355073039e-04		
          2,600000000e+03	         -3,370883532e-03	          1,134795614e-04		
          2,600312500e+03	         -3,512868617e-03	          6,727335846e-04		
          2,600625000e+03	         -3,197772721e-03	         -1,184948583e-04		
          2,600937500e+03	         -3,915973696e-03	          1,595851880e-04		
          2,601250000e+03	         -3,723632909e-03	          1,769541620e-04		
          2,601562500e+03	         -3,516124516e-03	          6,012700462e-04		
          2,601875000e+03	         -2,618907020e-03	          2,598545637e-04		
          2,602187500e+03	         -3,033692841e-03	          1,587151462e-04		
          2,602500000e+03	         -4,031957553e-03	          8,671188536e-04		
          2,602812500e+03	         -3,640104718e-03	          6,914887183e-04		
          2,603125000e+03	         -3,385579334e-03	          1,676497208e-04		
          2,603437500e+03	         -3,475184747e-03	          2,364933165e-04		
          2,603750000e+03	         -3,577179368e-03	          5,917630847e-04		
          2,604062500e+03	         -3,277728957e-03	          1,146907181e-03		
          2,604375000e+03	         -4,101478654e-03	          5,528196954e-04		
          2,604687500e+03	         -3,367130378e-03	          3,075678403e-04		
          2,605000000e+03	         -3,670665193e-03	          5,324124901e-04		
          2,605312500e+03	         -3,713053421e-03	          2,250810738e-04		
          2,605625000e+03	         -3,730383648e-03	          1,052955631e-03		
          2,605937500e+03	         -3,268112830e-03	          4,202400985e-04		
          2,606250000e+03	         -3,167762304e-03	          5,636499476e-04		
          2,606562500e+03	         -3,792400720e-03	          2,569552711e-04		
          2,606875000e+03	         -3,718830543e-03	          8,537399801e-05		
          2,607187500e+03	         -4,205938655e-03	          1,528035487e-04		
          2,607500000e+03	         -3,433635281e-03	          7,448829853e-04		
          2,607812500e+03	         -3,654138779e-03	          1,448880571e-04		
          2,608125000e+03	         -3,536220985e-03	          1,259522458e-04		
          2,608437500e+03	         -3,592053330e-03	          1,709299081e-04		
          2,608750000e+03	         -3,564431939e-03	         -4,118618374e-04		
          2,609062500e+03	         -3,917531179e-03	          7,296591592e-04		
          2,609375000e+03	         -3,694294108e-03	          1,641960855e-04		
          2,609687500e+03	         -3,544084374e-03	          7,757137403e-04		
          2,610000000e+03	         -3,987555613e-03	          2,459492799e-04		
          2,610312500e+03	         -3,419061039e-03	          1,014166518e-03		
          2,610625000e+03	         -4,109264549e-03	          5,558276319e-04		
          2,610937500e+03	         -3,466003955e-03	          2,851444306e-04		
          2,611250000e+03	         -3,946558103e-03	         -4,888085230e-04		
          2,611562500e+03	         -3,279567927e-03	          3,529418535e-04		
          2,611875000e+03	         -3,173053377e-03	          9,283885236e-04		
          2,612187500e+03	         -4,084403702e-03	          9,739199234e-04		
          2,612500000e+03	         -4,075970122e-03	          8,684943770e-04		
          2,612812500e+03	         -3,619319158e-03	          7,503519348e-04		
          2,613125000e+03	         -3,666650305e-03	          4,940820273e-04		
          2,613437500e+03	         -3,665808125e-03	          5,932273561e-04		
          2,613750000e+03	         -4,301178738e-03	         -2,236993360e-05		
          2,614062500e+03	         -3,656428659e-03	          2,491774779e-05		
          2,614375000e+03	         -3,657741503e-03	          2,978010214e-04		
          2,614687500e+03	         -3,170223886e-03	          4,407834886e-04		
          2,615000000e+03	         -2,881896184e-03	          8,477529776e-04		
          2,615312500e+03	         -3,550903490e-03	          3,207629914e-05		
          2,615625000e+03	         -3,807067271e-03	          6,696652601e-05		
          2,615937500e+03	         -3,321139806e-03	          1,374660217e-04		
          2,616250000e+03	         -3,480265940e-03	          5,845905908e-04		
          2,616562500e+03	         -3,938242664e-03	          4,074661266e-04		
          2,616875000e+03	         -3,565500145e-03	          8,414848684e-04		
          2,617187500e+03	         -3,384894801e-03	          7,572401406e-04		
          2,617500000e+03	         -3,359903658e-03	          4,270359000e-04		
          2,617812500e+03	         -3,422071159e-03	          8,106930862e-05		
          2,618125000e+03	         -4,103354091e-03	          4,016442268e-04		
          2,618437500e+03	         -3,036821862e-03	          6,000798063e-04		
          2,618750000e+03	         -3,875027090e-03	          1,121367903e-04		
          2,619062500e+03	         -3,795642183e-03	          1,114323973e-03		
          2,619375000e+03	         -3,607089118e-03	          3,514990450e-04		
          2,619687500e+03	         -2,855160090e-03	          8,173229896e-04		
          2,620000000e+03	         -3,835049161e-03	          3,042791058e-04		
          2,620312500e+03	         -3,633158344e-03	          7,295784835e-04		
          2,620625000e+03	         -3,475403554e-03	          9,812597517e-04		
          2,620937500e+03	         -3,830979572e-03	          2,939340476e-04		
          2,621250000e+03	         -3,637841809e-03	          8,241583692e-05		
          2,621562500e+03	         -4,189099606e-03	          5,360405232e-04		
          2,621875000e+03	         -3,947816625e-03	          2,526441536e-04		
          2,622187500e+03	         -4,001604109e-03	          4,641911753e-04		
          2,622500000e+03	         -3,583447287e-03	          1,171161559e-03		
          2,622812500e+03	         -3,672980524e-03	          7,932879411e-04		
          2,623125000e+03	         -3,930897422e-03	          4,721776915e-04		
          2,623437500e+03	         -3,557316142e-03	          1,055181027e-03		
          2,623750000e+03	         -4,032488237e-03	          1,217517570e-03		
          2,624062500e+03	         -3,768480440e-03	          4,467212499e-04		
          2,624375000e+03	         -3,724142320e-03	          3,527382174e-04		
