Resolution	0,3125 Hz			
          5,906250000e+01	          7,328614012e-04	          2,162674639e-02		
          5,937500000e+01	         -6,276121163e-04	          1,007817666e-02		
          5,968750000e+01	          3,492638661e-02	         -7,936348134e-03		
          6,000000000e+01	         -3,390390437e-03	          2,757035966e-02		
          6,031250000e+01	         -6,536170958e-03	          3,172921295e-02		
          6,062500000e+01	          3,517315573e-02	          8,175870779e-03		
          6,093750000e+01	          1,906205972e-02	          1,175393411e-02		
          6,125000000e+01	          1,872700943e-02	          1,998379485e-02		
          6,156250000e+01	         -6,614228205e-03	          6,294636805e-02		
          6,187500000e+01	         -1,872969894e-02	          2,872185468e-03		
          6,218750000e+01	         -3,289748015e-02	          4,470004648e-02		
          6,250000000e+01	          2,961922925e-02	          1,319851931e-02		
          6,281250000e+01	          1,784528262e-02	          1,008963290e-02		
          6,312500000e+01	         -2,397736349e-02	          3,932389187e-03		
          6,343750000e+01	          1,734301488e-02	          5,557391535e-02		
          6,375000000e+01	         -2,210612293e-02	         -1,281423612e-04		
          6,406250000e+01	          1,021529518e-02	          4,629337738e-02		
          6,437500000e+01	          3,657406834e-03	          1,837610928e-02		
          6,468750000e+01	         -2,007695968e-02	          4,075530836e-02		
          6,500000000e+01	         -2,383753495e-02	          2,189933174e-02		
          6,531250000e+01	         -7,613681731e-03	         -3,684071094e-02		
          6,562500000e+01	          3,038975026e-02	          1,738418257e-02		
          6,593750000e+01	         -4,472840635e-02	          3,993572284e-02		
          6,625000000e+01	          3,044843659e-03	         -4,785601902e-03		
          6,656250000e+01	         -8,660614177e-03	          7,327575304e-02		
          6,687500000e+01	          2,188370069e-02	          9,674808330e-03		
          6,718750000e+01	          9,205791712e-03	          6,930688038e-04		
          6,750000000e+01	         -3,210960651e-02	          2,892103015e-02		
          6,781250000e+01	         -1,191732547e-02	          2,605068783e-02		
          6,812500000e+01	          1,291023757e-02	          1,238784715e-02		
          6,843750000e+01	          2,966563768e-02	         -5,346333753e-03		
          6,875000000e+01	         -5,659492521e-02	          2,520204348e-02		
          6,906250000e+01	          6,296165113e-03	          3,294931319e-02		
          6,937500000e+01	          2,221999545e-02	          1,167463164e-02		
          6,968750000e+01	         -8,949496115e-03	          8,758686979e-03		
          7,000000000e+01	          8,241201491e-03	          3,740514884e-02		
          7,031250000e+01	         -6,256013963e-03	          2,769811885e-02		
          7,062500000e+01	         -2,496591083e-02	         -1,801604505e-02		
          7,093750000e+01	         -8,680953384e-03	          3,397937315e-02		
          7,125000000e+01	          2,575631900e-02	         -8,979939209e-03		
          7,156250000e+01	         -1,818848805e-02	         -1,166880665e-02		
          7,187500000e+01	         -2,787580562e-02	          1,312571876e-02		
          7,218750000e+01	          1,050468406e-03	         -3,935395661e-02		
          7,250000000e+01	          1,037041061e-02	          4,001843810e-02		
          7,281250000e+01	          1,132074649e-04	         -8,363616612e-03		
          7,312500000e+01	         -2,954472838e-02	         -7,926757268e-04		
